x_1	x_2	y_1	y_2	P(x_1)	P(x_2)	P(y_1)	P(y_2)	P(x_1, y_1)	P(x_1, y_2)	P(x_2, y_1)	P(x_2, y_2)	P(y_1|x_1)	P(y_2|x_2)	P(x_1|y_1)	P(x_2|y_2)
Her excuse had the conviction of a deserting soldier.	Her excuse had the conviction of a revivalist preacher.	Her excuse lacked conviction.	Her excuse was full of conviction.	5.192292624314629e-29	3.601585265177775e-26	1.1509747932197158e-16	7.711370041251001e-19	3.200902539264025e-38	1.692137591892294e-39	9.242786200790008e-36	3.088302086306644e-36	0.9497899347666752	0.25044846119042613	0.003451184054423014	0.9994523816326888
The threat was an oncoming train	The threat was a third cousin thrice removed	The threat was imminent.	The threat was distant.	5.0397468502554776e-14	6.498068441502572e-24	2.239664409784902e-11	2.301499669812941e-15	1.0878118913390879e-21	1.3517736392766815e-24	4.0125468397446803e-32	3.379433436965174e-31	0.9987588884180196	0.8938672878749011	0.9999999999631135	2.499998885845626e-07
Their love was as easy to understand as a Bob Dylan lyric.	Their love was as a California wildfire season.	Their love was complex and hard to interpret.	Their love was hot and short lived.	9.094886165916949e-26	5.828581359020721e-26	3.292213403955142e-20	1.9386668098734222e-19	8.190083437414228e-38	3.5567108700739975e-39	3.808070353080585e-40	1.6135176804773673e-37	0.9583803763622064	0.9976454524692225	0.9953719076481098	0.9784322134712877
The book grabbed my attention like legalese in a merger agreement	The book grabbed my attention like a trashy magazine headline	The book totally bored me.	The book really interested me.	3.6729003788727455e-26	4.9121597400642866e-21	1.0500913962799565e-16	6.599568979001445e-16	2.1788044051337293e-41	5.615567753615574e-40	7.844131074016316e-36	5.669457465879257e-35	0.03735019721828642	0.8784585004463659	2.7776159432995018e-06	0.9999900951507864
Her thoughts were like a yo-yo	Her thoughts were like a spring stream	Her thoughts were all over the place.	Her thoughts were steady.	2.27197203118436e-15	9.881789918561281e-18	8.99546103339626e-15	3.534705376005922e-16	4.688810757928075e-27	5.264732404286653e-29	3.412898550663812e-30	1.768428398963376e-30	0.9888963852189151	0.34130801166496927	0.9992726479382645	0.03249846449984891
Her ego was a Ritz cracker	Her ego was a brick building	Her ego was very fragile.	Her ego was unshakeable.	2.6730520871848474e-19	1.3958342654366206e-15	1.9690491434415269e-16	9.156968502744834e-16	4.4560113186064445e-32	2.224546138004835e-30	1.377796773263682e-27	2.9155387465377683e-27	0.019637737617036608	0.6790847659333646	3.234052579686716e-05	0.9992375851243351
His mind is a steel cage	His mind is an open barn door	He has a very good memory and rarely forgets anything	His memory is terrible, things go in one ear and out the other	2.7740202462585466e-12	2.7033186023776762e-15	7.245545448354969e-11	5.3708067795611624e-20	3.89326779997594e-23	9.884670293404559e-30	4.2937913187920596e-27	3.5420986296412586e-33	0.9999997461087115	8.249342934158011e-07	0.9998897245697012	0.0003582142544283051
The screen was dim like a flashlight.	The screen was dim like a candle.	The screen was bright.	The screen was dim.	3.28175768036139e-19	2.255895482093366e-19	1.7680457218310741e-13	7.883640843886159e-13	1.0423520455065414e-25	3.469152982642414e-25	8.784987748322925e-26	4.365524523403235e-25	0.23104308628781742	0.8324761876767626	0.5426512222967282	0.5572053884840271
That politician's speech was a good as Lincoln's Gettysburg Address	That politician's speech was a good as a college professor dense lecture.	The speech was sycinct and powerful	The speech was overbearing and boring.	4.2957660533684517e-23	4.9460237832406066e-36	5.260703895195961e-19	9.45221525136908e-17	1.5706667117510569e-37	1.0607815892072615e-37	3.0488660523412724e-51	1.1380293631752735e-47	0.5968829831006192	0.9997321642520263	0.9999999999999806	1.0728215634885313e-10
you are as hard as pillow	you are as hard as rock	You are soft	You are stubborn	1.1296783888799841e-15	5.706769254235854e-12	5.829309966040184e-09	7.295409420852284e-08	1.7357293687188973e-19	1.205366410640398e-21	1.5028092175774673e-17	7.069343120597977e-17	0.9931034551314306	0.8246870612780856	0.011418021353956219	0.9999829496766788
You are as tough as an egg	You are as tough as a coconut	eggs crack	coconuts are hard	6.637067230421302e-14	1.5741619177710398e-13	4.659527181608802e-07	2.8805056411890035e-12	7.181328332884942e-24	2.6718002000255384e-25	2.0312884448275636e-25	5.218576830956296e-24	0.9641297280818678	0.962534143931318	0.9724923796558376	0.9512956867645612
The girl is as good at camouflaging her emotions as a chameleon	The girl is as good at camouflaging her emotions as a peacock	The girl hides her emotions well.	The girl shows off her emotions.	3.647035100711095e-23	2.5525927942485126e-25	4.28040070342128e-18	7.98183854333084e-20	5.0412722542254495e-34	8.50371542748519e-37	6.631071139928563e-36	4.41039061389502e-37	0.9983160212495387	0.06236314888126365	0.9870172032749008	0.3415172989723766
My bank account is dry as the Sahara	My bank account is stuffed like a Thanksgiving turkey	My bank account is barren, I have no money	My bank account is fat with cash, I'm rich	2.081341507752976e-16	2.119955629067257e-17	1.4677077507182518e-14	9.011958754409108e-20	2.7694381209432183e-26	9.852468266588778e-33	2.913132959375996e-30	2.321165644241858e-34	0.9999996442431882	7.967300986103147e-05	0.9998948224717056	0.023016967809161702
The sandwich has the cheesiness of the moon as depicted in cartoons	The sandwich has the cheesiness of a pizza without the primary topping	The sandwich is very cheesy	The sandwich lacks cheese	2.8964989555945183e-31	2.5686461024513206e-29	5.5935758939409515e-11	1.9235868362704377e-12	6.765749938885832e-37	1.6212653626865063e-39	6.512844073133016e-36	1.911587803379793e-37	0.9976094451413277	0.028514125741907596	0.09410704642216268	0.9915900768837669
The tower has the wind resistance of metal roofing on a fair weather day	The tower has the wind resistance of candy wrapper caught in an updraft	The tower has a high wind resistance	The tower has almost no resistance to wind	6.38275321550438e-30	5.091704023527125e-31	7.692317974220736e-15	4.02751398793965e-17	5.217186146630202e-38	9.451419579064462e-40	1.2916982002345664e-39	1.0808764718533938e-41	0.9822064141992677	0.008298431416774138	0.9758396521239671	0.011306822059670351
The body has the survivability of a hungry tiger in a hen house	The body has the survivability of a paper bag in a stormy ocean	It has high survivability	It has a low survivability rate	3.1090375127915867e-27	5.750200746867965e-27	1.0664592215453509e-12	7.191233751210493e-14	1.3765033813516187e-36	2.741295800166176e-37	6.567631817801867e-36	6.323861898359341e-37	0.8339245692819638	0.08783119558383005	0.1732729047081546	0.6976008701302507
She rode that horse like An acrobat	She rode that horse like A seizure victim	She rode it well	She rode it poorly	3.129723516174427e-24	2.6752038116071197e-27	1.0814034163329952e-09	3.174231835846341e-11	2.5869560596991564e-29	3.990169916776151e-32	5.211910814708823e-32	2.919334520044089e-34	0.9984599564934362	0.00557007537147407	0.9979893622350114	0.007263176602277186
The speech was as inspiring as A cement block	The speech was as inspiring as A legless marathon runner	It is dull	It is motivating	1.9007523898351204e-23	1.0939398952461834e-24	8.230595769407578e-08	1.0249639472005689e-09	1.5825557145096178e-31	8.565861173445046e-31	2.5426114295889793e-33	1.1946304102545418e-31	0.1559411415575548	0.979159888263981	0.9841875611773687	0.12239449212267366
The glass is a clear as Ikea instructions	The glass is a clear as Saran wrap	It is not clear	It is see thru	1.1899130705993402e-25	1.4728070711956312e-20	1.26304451012069e-06	5.236161313146479e-14	1.7828133340505993e-32	8.141994793174967e-36	7.611881510397216e-27	6.511174742071885e-30	0.9995435148516091	0.0008546651519778992	2.342139924297479e-06	0.999998749536768
The cookies tasted like hardtack.	The cookies tasted like heaven.	The cookies are awful.	The cookies are delicous.	1.8547846576940845e-20	2.1712021788255362e-13	3.2515583251985948e-15	9.466711788172099e-19	6.124127341892863e-31	1.7377093725183087e-35	8.839281295421055e-25	1.5521981438108709e-27	0.9999716259971463	0.0017529448089121662	6.928304343118358e-07	0.9999999888048484
The floor was as slippery as oil	The floor was as slippery as sandpaper	The floor was slippery.	The floor wasn't slippery at all.	1.6769664274291496e-12	2.460107943559623e-12	5.391088498024273e-12	3.1648429112812137e-15	1.716102256163027e-20	2.864794407470006e-25	7.86336519547442e-21	9.597474932706069e-25	0.9999833066673376	0.00012203812790426682	0.6857719248998638	0.7701225732431867
The gem was as fake as a bad toupee	The gem was as fake as the air we breathe	The gem was obviously fake.	The gem was obviously real.	1.685700472960974e-25	4.0073092725247624e-20	7.16843889751603e-16	4.870952915515934e-16	1.8381194763935762e-35	3.433808644869515e-36	3.974418640315095e-31	2.6766260966416736e-32	0.8425941733530277	0.06309700212966828	4.624662462398316e-05	0.9998717277625417
The boys are as disciplined as the military	The boys are as disciplined as barrel monkeys	The boys are highly disciplined.	The boys lack any discipline.	1.821863021631438e-18	2.90633917179825e-23	2.5762067132409858e-18	3.41418075319689e-19	6.2810513507204485e-27	5.682156783017807e-31	4.185236894022958e-32	1.7818791351822085e-35	0.9999095431246201	0.00042557228226569225	0.9999933367699559	3.1358220595892844e-05
The helicopter had the reliability of a collapsing tower.	The helicopter had the reliability of a battleship.	The helicopter was not reliable.	The helicopter was very reliable.	1.6707949907420713e-27	2.341740998970828e-23	1.2552328750124437e-16	4.125808541279221e-17	9.446423778550832e-37	6.283080306183745e-37	6.724799752020557e-33	9.573120198252868e-33	0.6005544566226058	0.5873829438027313	0.0001404517213948594	0.9999343717844473
This book is like silk in my hands.	This book is like hard-cover amnesia.	This book is hard to put down.	This book is forgettable.	1.330241102138132e-19	2.1986025543691826e-24	1.1497873049853598e-13	3.2298378767118495e-15	1.0798950452114872e-27	1.3080339154713339e-28	9.010489770300459e-33	3.786762483166541e-32	0.8919603861905275	0.8077889896637909	0.9999916562126768	0.0002894165423912336
The teams passion was burning like an inferno	The teams passion was burning like a match	The team had a lot of passion	THe team had very little passion	6.054317068155587e-19	1.8237603926205032e-19	4.499899882973707e-11	4.152371438580511e-22	2.2206748178067287e-27	1.3000042009411622e-37	2.0699439091117264e-27	1.018184233108776e-37	0.999999999941459	4.918897698516021e-11	0.5175651716323973	0.43921547452895376
The sword was as sharp as a laser	The sword was as sharp as a stick	The sword was sharp	The sword was dull	8.979621483428909e-15	3.086191675794006e-15	1.7478984899306198e-08	5.331643361847192e-09	3.0812447511127796e-19	5.469846398999855e-20	5.714951041308558e-19	9.00388356927701e-20	0.8492419908027637	0.13610614705086135	0.3502928793112508	0.6220845344642661
He maneuvered with the tactical precision of an experienced general.	He maneuvered with the tactical precision of a clown car.	He manuevered skillfully.	He maneuvered poorly.	1.4058434700975033e-22	6.154538540955136e-27	4.773472279346304e-19	1.9688999244452258e-15	3.9514322507078683e-35	1.0137990147822462e-33	2.64242881420686e-38	2.606757839451785e-37	0.03751430947297012	0.9079614019252544	0.9993317200537735	0.0002570615777061728
The ending was as satisfying as a Thanksgiving dinner with all the trimmings.	The ending was as satisfying as a stale saltine cracker.	The ending was satisfying.	The ending was unsatisfying.	8.465801058682962e-25	7.475536121888027e-28	4.843611507759761e-13	2.4773783260950963e-13	2.924968275869849e-31	4.468690815793717e-33	8.485225811940188e-34	5.417640473638546e-35	0.9849521559276362	0.060016024810913345	0.997107427880798	0.01197833190646612
That guy is as smart as a rock	That guy is as smart as a computer	The guy is dumb	The guy is intelligent	7.433970864349525e-14	2.404005315253232e-15	8.533757276446456e-11	1.9046180931357984e-11	2.377994470266821e-21	1.3257115808578283e-20	4.7908658983486835e-23	2.6490826374313434e-21	0.15209323297734184	0.9822362574743297	0.980251206898648	0.16654404548158497
The friendship was as meaningful as a contract on a napkin	The friendship was as meaningful as an international treaty	The friendship wasn't meaningful at all.	The friendship was highly meaningful.	8.073233824215656e-23	4.342384897286019e-19	2.735086388185782e-18	7.705816239326616e-18	6.229335442724846e-37	1.1546658889038165e-36	5.3213551622662854e-34	1.3071034902323917e-32	0.3504352739128616	0.9608815077769695	0.0011692607494829242	0.9999116700470966
The child was as still as a marble slab	The child was as still as a waterfall	The child was totally still.	The child couldn't stop moving.	3.2717078943814883e-19	4.6309717175548325e-18	2.930372189887052e-17	4.6804247891244416e-14	7.268175109311922e-30	4.9806114655742916e-30	7.449996379637855e-29	3.560667630855766e-28	0.5933791943288423	0.8269723154506465	0.0888876181674487	0.9862051026634217
He is as strong as a diamond.	He is as strong as a piece of graphite.	He is very strong.	He is weak.	4.936614067227648e-15	1.5411226356036559e-21	3.438700666233071e-12	1.695353517809295e-11	3.7488963234027416e-21	9.204626267148808e-25	3.60062000246487e-28	1.1890031652726129e-29	0.9997545313066644	0.031966572657271944	0.9999999039552085	1.2917284983349765e-05
He has the satisfaction of a master chef after making a 5 star meal	He has the satisfaction of a master chef aftet making a bowl of canned 🍝	He is very satisfied	He has very little satisfaction	1.9651316295933774e-24	8.147670243953738e-46	4.27527991389962e-09	8.952849307721435e-13	2.114256041817783e-30	7.168209175595462e-34	4.758735756623084e-53	5.213716377148104e-56	0.9996610732316289	0.001094410511004983	1.0	7.273387605510272e-23
She had the dedication of a gnat	She had the dedication of a tectonic plate	She is flighty and unfocused	She applies pressure consistently and over time.	1.4507674453562677e-16	1.1320294446456893e-15	3.3140617031969033e-13	5.247212787999137e-20	1.9184332446858083e-29	1.1123476386022156e-36	2.6831422011779755e-29	1.866042217035469e-33	0.9999999420179161	6.954206332374999e-05	0.4169079193105982	0.9994042551914836
The desire she felt was a mere trickle	The desire she felt was a surging wave	She felt little desire	She felt a strong desire	6.450243851589823e-20	2.117640779001287e-20	7.195175036343329e-13	9.079326431507685e-10	2.367622016421282e-28	1.2983895246091249e-28	1.0298952383165071e-30	1.9441382545303234e-28	0.6458304863262416	0.9947304767087249	0.9956689257051538	0.5995748955607371
The man has the taste of a picky child.	The man has the taste of the Queen of England.	The man has poor taste in things.	The man has exquisite and fine taste in things.	2.0601102422828837e-22	4.510017854934768e-24	1.1710666318480329e-19	9.82908863702725e-24	6.813286528910082e-34	1.6517866102027176e-38	8.43444963565984e-37	3.5423697768812052e-40	0.9999757569777977	0.0004198119380296645	0.9987635891790083	0.02099542517103315
The bed is as comfortable as cloud.	The bed is as comfortable as seeing your ex.	The bed is very comfortable.	The bed is very uncomfortable.	2.743604340351533e-17	9.38943011022711e-25	8.656966366601549e-13	8.142458657820345e-14	7.767711427869005e-24	9.978419370979583e-26	3.5601850162978424e-32	7.827135307805301e-33	0.9873169050852587	0.1802283710511935	0.9999999954166873	7.844062674499028e-08
She has the patience of a saint	She has the patience of a bull	She is very patient	She is not patient at all	3.0277210551086876e-09	5.159629704996041e-16	8.760521237775124e-08	2.8477371081898276e-10	3.2006852145131795e-14	1.2635055265537153e-16	1.811244128817059e-21	4.74119353878178e-24	0.9960679128736808	0.0026108104952253276	0.9999999434107417	3.752412048251615e-08
He has the morality of a puppy dog.	He has the morality of a vulture.	He is very moral and kind.	He is not very moral or kind.	9.200076769985762e-22	9.100640300131416e-20	3.5372682325405016e-16	5.469187082259918e-17	1.2206525264012556e-32	1.15352240828648e-34	2.007319452577736e-30	1.873833614442151e-31	0.9906384200960181	0.08537983377385916	0.006044252660249299	0.9993847838283177
His desire for her was a runaway horse.	His desire for her was a snail.	His desire for her was wild.	His desire for her was dormant.	1.1760743902166634e-22	9.943178063906504e-22	1.553959705557674e-17	1.1118317804148065e-18	2.973958353139996e-29	4.09956151023018e-32	9.832171198108553e-30	1.537504299122945e-30	0.9986234110861099	0.13522851197444688	0.7515356277396327	0.9740287505036559
He could sprint like the wind	He could sprint like a tortoise	He was fast.	He was slow.	5.219576948989509e-11	2.5566136017396683e-13	2.349566882486026e-11	1.4379177400280112e-10	1.72103397609106e-18	2.2759640323484435e-21	4.005121836734564e-21	7.131871379252369e-21	0.9986793066184104	0.6403767373239223	0.9976782428632802	0.7580778220735079
They fit each other's personalities like a plug in a socket	They fit each other's personalities like a magnet on paper	They fit each other's personalities perfectly.	They don't fit each other's personalities well at all.	2.6647281034885407e-16	1.512341950506218e-20	1.4306044876983476e-15	1.238309191441026e-19	6.085614940982924e-29	3.3145244267861732e-31	3.987687588675326e-33	2.9058558208400056e-35	0.994583013018265	0.00723435266899908	0.9999344778408518	8.766268434279618e-05
The spaghetti was as cold as the gaze of an angry parochial school teacher	The spaghetti was as cold as a vacation to Hades	The spaghetti was cold	The spaghetti was very hot	9.386813371239348e-33	5.278158489929481e-24	1.2911981693467297e-09	2.786054429946659e-10	3.345494908315554e-38	6.3899042345316e-41	5.796225762727786e-28	1.4442083759630177e-30	0.9980936384774898	0.002485443006066937	5.771850588766611e-11	0.999999999955755
Her mind was like a safe deposit box	Her mind was like a child's toy box	Her mind is closed and secretive	Her mind is wide open and easily accessible	5.712916666719814e-14	2.418173221347746e-12	2.379487476527921e-17	2.652627305280541e-17	4.046898315162717e-27	4.133285942524e-27	8.401962134111333e-27	5.579691562836568e-26	0.4947197016204062	0.8691260279471409	0.325081828304912	0.9310316696059355
The ghost has the invisibility of a shy middle child with an overachieving older brother and a wild and rambunctious younger sister	The ghost has the invisibility of a bully in a china shop, smashing the china on his victim	The ghost is very hard to see	The ghost is very noticeable	2.38504606113796e-42	1.608536485309826e-41	9.644059792721303e-15	1.761259364165189e-14	3.8006911941149463e-51	1.6913915554658753e-51	8.263279008866116e-50	1.0336124896031917e-49	0.6920309411588947	0.5557234494654941	0.0439724414394532	0.9838995807515022
Your wit has the sharpness of a blade	Your wit has the sharpness of a stone	Your wit is clever.	Your wit is dull and not clever.	3.5305027196544738e-15	1.5790762174160068e-16	5.363327047742331e-15	4.3838424643078936e-20	1.2834390698963049e-28	8.195135904208264e-33	6.316049076067299e-30	2.3915711259894974e-33	0.9999361511360664	0.0003785065429160684	0.9530963082077212	0.2259032123178365
She had all the grace and elegance of a ballerina	She had all the grace and elegance of a dump truck	She is very graceful and elegant.	She is not graceful or elegant, and in fact is cumbersome and unsophisticated.	7.46160816978598e-12	8.192479091048476e-18	7.48061387601022e-13	2.3794911020210527e-29	1.3345020053386614e-24	2.1404897118594257e-40	4.970091785476439e-32	4.8617663411720756e-45	0.9999999999999999	9.782045384712237e-14	0.9999999627569567	2.2712820761569107e-05
The teacher had the patience of a flea	The teacher had the patience of a tortoise	The teacher was impatient.	The teacher was patient.	6.363055096720292e-17	4.6742488622300695e-15	2.8011949088466774e-12	1.068202385017067e-11	5.3301913652976036e-27	2.0379322165543039e-25	6.726670985371608e-26	1.754478527500919e-23	0.025488257332378573	0.9961806432372825	0.07342174770266345	0.9885177721870105
The dog had the attitude of a yogi	The dog had the attitude of a military commander	The dog had a calm attitude.	The dog had an aggressive attitude.	3.415851716766084e-17	1.605164777698654e-19	9.548506767117368e-17	1.4073569723977552e-14	1.5851569684247582e-27	1.371795754074044e-29	2.476796867986066e-32	1.8222133239685628e-30	0.9914202434987485	0.9865900273173068	0.9999843753128671	0.11725825538422642
He could run with the speed of a racehorse.	He could run with the speed of a elderly tortoise.	He was really fast.	He was really slow.	3.198699725342974e-19	7.593150550193478e-26	3.696371572217108e-12	2.578495562349276e-12	1.197586186132457e-25	1.8711659365039927e-27	3.732192998146949e-33	8.102008248374749e-33	0.9846158903969887	0.6846265396032611	0.9999999688357053	4.329906294989324e-06
Henry is a golden retriever.	Henry is a cobra.	Henry is trustworthy and friendly.	Henry is not friendly or trustworthy.	3.5482203741723757e-13	5.798583271236192e-16	7.942123487397304e-17	2.0866748006717925e-17	5.304138103884696e-23	3.3229407675018086e-25	3.947785143797632e-28	2.379374314105619e-28	0.9937741953120055	0.37605727023894486	0.9999925572153591	0.0007155324036879871
This cat has the grace of a ballerina.	This cat has the grace of a pig on ice.	The cat is extremely graceful.	The cat is clumsy and ungraceful.	2.0666969093462672e-16	1.2177287000458705e-22	1.904366235912382e-16	1.8879026594081264e-17	7.408574054295079e-26	7.775585529587047e-27	1.8920265681976112e-32	4.907484849814964e-33	0.9050151530321284	0.20595669923887186	0.9999997446167007	6.311398329852114e-07
The dog is as smart as a bowl of rocks	The dog is as smart as a scientist	the dog is dumb	the dog is smart	7.866999595376689e-20	4.1981072167133856e-14	2.2794348959199872e-10	2.6102080478141935e-09	2.0548228949293492e-27	1.8480695107353076e-26	1.0175469308265058e-23	2.3940228571675945e-21	0.1000618973770696	0.9957676248268668	0.00020189811082227814	0.9999922805446944
The tax penalty was as heavy as a bowling ball	The tax penalty was as heavy as a hairpin	The tax penalty was very heavy.	The tax penalty was very light.	2.1131481720051793e-18	1.2178866493442775e-22	3.6895137953313836e-18	2.3738367890445887e-19	7.072266975855491e-29	4.989261217484905e-31	5.7819009186809116e-33	1.3419227706543843e-34	0.9929947354368891	0.022682583357869043	0.9999182521208506	0.00026888989826301174
The food is as warm as a volcano	The food is as warm as ice	The food is hot	the food is cold	3.803195448856204e-16	8.4125926897009665e-16	5.437132450721193e-09	2.1039170330561608e-08	2.5555234787254903e-19	6.718160605215356e-25	4.727840637993023e-19	3.6988352800855403e-22	0.9999973711284597	0.0007817403407451274	0.35087130586529974	0.9981870021002954
The road is as flat as a pancake	The road is as flat as a roller coaster	The road is flat	The road is rolling	1.1552665580080776e-11	5.586639006740712e-17	9.774106625833022e-09	4.4471159317637385e-12	8.165530269843315e-16	2.1988525037273655e-18	5.682597550092452e-21	4.5311448119427425e-23	0.997314384786387	0.007910643855126296	0.9999930407973322	2.0606436464084305e-05
She is as transparent as a window	She is as transparent as a wall	You can see her intentions	You can't tell what kind of person she is	2.4798190037559166e-12	9.003047837261363e-15	2.4524433323477847e-12	3.867466780196986e-12	1.5562539078971857e-19	4.31970845533996e-23	2.615393560586201e-22	2.110926109289593e-24	0.9997225060935975	0.008006538403570598	0.9983222496214786	0.046590571477637725
He has a heart of gold	He has a heart of coal	He has a great deal of concern for others	He doesn't care too much for others	6.466713376250843e-07	2.0149176092841563e-12	1.6082587578031662e-13	7.096146373309167e-13	3.930841410328835e-17	2.2888958877134077e-19	4.6241812694231267e-23	5.486851980789946e-22	0.9942107941767079	0.922273132910656	0.9999988236167917	0.0023914283723740232
The movie has the tension of a cat in a room full of rocking chairs.	The movie has the tension of a wet noodle.	The movie is tense.	The movie's pace is relaxed.	3.896560312231814e-26	1.7326990258842513e-27	2.225333499514239e-13	1.1042825614651835e-18	4.755248021173971e-32	1.62187322083159e-37	1.1840038862989434e-33	7.522092698356217e-39	0.9999965893099962	6.353057618400999e-06	0.9757060053015479	0.0443233671392963
the book has the depth of an ant’s bathtub	the book has the depth of the marianna trench	the story is superficial	the story is profound	7.629364427266639e-24	4.576756200438991e-26	1.0509777162749414e-11	1.3630000432011006e-12	3.752849260132467e-34	3.0784485562377696e-34	2.9269014539812384e-37	5.94323751810361e-36	0.5493610966776029	0.9530638966338224	0.9992206933192885	0.01894029011297236
She was as jumpy as a yo-yo string	She was as jumpy as a yogi	She was very anxious.	She was very calm.	1.9434234590996517e-16	2.8181328947859643e-17	1.97065471958947e-11	1.1761168643417949e-11	1.6387797660378678e-26	1.2442181992022954e-27	3.737575689168573e-27	2.2144909949683993e-27	0.9294341492707876	0.3720541305207995	0.8142853986232929	0.640265159817628
The job pays as good as a Chinese factory	The job pays as good as a politician's pay.	The job pays very little	The job pays excellent.	2.8817893507365783e-21	1.5124369506493115e-24	1.3341239912284593e-11	2.7285655694854855e-16	2.8982415833341877e-26	8.113177384238796e-32	5.776042822510586e-31	2.356477841368308e-34	0.9999972006630782	0.0004078080656739623	0.9999800709238852	0.0028960950147646374
The book is as interesting as counting drips of water	The book is as interesting as time travel.	The book is beyond boring.	The book is incredible.	4.078697660351437e-21	6.053416415069926e-19	1.208128129423749e-14	1.1284569098885935e-12	8.291710161489961e-32	1.0619878812486977e-30	1.1814718737477874e-27	1.663178558590042e-25	0.07242269258668976	0.9929464082647971	7.017626457702544e-05	0.9999936147499334
The date had all the magic of an exotic tale	The date had all the magic of a classified ad	The date was intriguing	The date was boring	5.391087118965175e-20	4.898961929203568e-23	1.9624225620509922e-10	1.4223431272883458e-09	1.1773339383450823e-25	1.7541278586165375e-26	5.912798188298238e-29	9.123848667141115e-30	0.8703284341978225	0.1336791789114088	0.9994980328040252	0.0005198654960203587
The photography is as beautiful as a sunrise on a crisp autumn day	The photography is as beautiful as a trash heap	The photography is beautiful and moving	The photography is ugly and unwanted	4.196579171506969e-21	5.4654010061319616e-21	4.973345035652163e-13	8.236855603053731e-17	1.1527757662921996e-32	1.0707922413904795e-35	8.429513316665464e-33	1.4932047916418565e-30	0.9990719803829451	0.9943864406341607	0.5776219441381905	0.9999928289503979
The clown has a smile like a cat who just caught a mouse	The clown has a smile like a marionette	The clown's smile is wide and happy	The clown's smile is inexpressive, flat	7.466752383925796e-22	9.906997941003233e-19	6.020660911278319e-14	3.7390663961263204e-23	5.448579676498538e-29	8.679539889327621e-38	4.707323854727751e-27	6.786361601550887e-34	0.9999999984070088	1.4416600243835898e-07	0.011442245858757735	0.9998721195471835
She thinks of him as highly as a full diaper	She thinks of him as highly as a diamond	She thinks he's worthless.	She prizes him.	4.700994078105221e-25	2.4176388654869586e-19	1.4986487983067813e-15	7.95995799818751e-17	3.387956861835872e-36	9.85169656089781e-37	7.228879535425614e-31	3.4696603109584226e-30	0.7747218947241695	0.8275779053843276	4.686675116081156e-06	0.9999997160617212
His mother's words were littered with garbage.	His mother's words were littered with gems.	His mother's words were stupid.	His mother's words were wise.	1.8613826581550325e-21	1.440149392181505e-21	1.6894862458364974e-17	4.791363031295143e-14	7.084140299900736e-31	1.679726488768303e-30	3.831616932175486e-33	2.4692523183269533e-30	0.29663833615552354	0.9984506725074925	0.9946203715688083	0.5951470068018263
The crowd was filled with wolves.	The crowd was filled with sheep.	The crowd had several dangerous leaders.	The crowd had several unthinking followers.	1.0542530816455602e-17	1.063356437058099e-18	3.6713632279225766e-24	1.9490421538228607e-25	6.804114550584505e-35	7.675051855650759e-38	6.454790931209679e-37	4.053378056141926e-39	0.9988732693897502	0.0062404548440761175	0.9906025503962429	0.050163150863536274
He eats like a mouse.	He eats like a dog.	He doesn't eat a lot.	He eats a lot.	2.8216332237761402e-14	1.1262501740823595e-13	5.267564934507113e-14	3.6131564542026663e-12	1.3010615889108731e-21	6.709546672320804e-20	9.611558707315384e-22	4.496938613807168e-19	0.019022333750240115	0.9978672025519796	0.5751266675824046	0.8701686295083181
The rabbit had the softness of an Eider Duck crossbred with a chinchilla	The rabbit had the softness of the face of a man with 5 o'clock shadow	The rabbit feels extremely soft	The rabbit feels rough	1.996619658125189e-38	4.8526958561324015e-34	6.316572751987556e-17	6.142801518763548e-15	3.7142830067101655e-48	2.1684403355746537e-48	5.408468108374114e-44	9.79795467407982e-44	0.6313883537599028	0.6443300185882821	6.86706082057966e-05	0.9999778689285898
The teacher was as amused as a girl on a date with her crush	The teacher was as amused as a judge in the courtroom	the teacher was interested	the teacher didn't want to hear anything	1.7223054718764963e-21	3.542841879375224e-18	9.992956718939727e-10	1.34380175004701e-13	9.2490525806163e-31	2.4866564555013103e-36	3.354535834559259e-27	4.357705655682228e-32	0.9999973114546075	1.2990318966940874e-05	0.0002756418059333289	0.9999429398228584
The whole series had the depth of a puddle.	The whole series had the depth of a lake.	The series was boring.	The series was profound.	1.9161634957822317e-24	4.873779311646619e-23	1.843575319884397e-13	2.6492625234793053e-15	1.708338802344323e-32	3.612664877019981e-32	5.0694161408198265e-31	2.6327602783990323e-30	0.32105574536051007	0.838538297124319	0.0326003300506763	0.986463776939206
The air had the cleanliness of pre-industrial China	The air had the cleanliness of a freshly opened vacuum	The air is quite clean	The air is filthy	3.742994699957903e-21	7.428827485099212e-21	1.3960014713445426e-12	7.138372036401947e-11	2.9446429910405564e-28	4.177001536728274e-27	3.03314662378675e-29	6.371104284178781e-29	0.06585408676151572	0.6774706828358192	0.9066137263029382	0.01502366445411093
She is as busy as a beaver.	She is as busy as a sloth.	She is really busy.	She is lazy.	2.0514597910918857e-15	1.4417731567022952e-18	6.426602637459848e-13	5.5970870633670484e-11	1.562396168349307e-22	8.500856964185092e-23	9.919820293325457e-26	3.2159060140037244e-24	0.6476302231186621	0.9700768976050744	0.999365492165786	0.03645140410409812
